,public_client_id,butyrate,propionate
628,01202629,11.994974286637657,3.954524251228849
629,01202786,19.36331729456669,6.597000200828022
630,01203001,18.12589644703568,6.107987250068841
631,01203070,23.582984166519488,7.605320369427025
632,01203925,24.08550503165129,2.408419530900112
633,01204364,12.365055999807158,4.663915733562773
634,01204665,12.24739807178982,5.802611103644099
635,01204713,12.746465107957944,2.0066142748372022
636,01205026,22.104733547778856,6.799912149494904
637,01205501,13.86298241028958,6.610979420353106
638,01206131,17.052406596275937,7.075597244030257
639,01206146,13.066560429528003,5.940035832156508
640,01206460,3.844591641695678,1.201216051855749
641,01207182,20.759823716650736,8.159450370447695
642,01207801,23.17699685690236,9.192534756891646
643,01207810,30.24537109863047,10.384764012269075
644,01207898,22.22612251729296,5.079363947892451
645,01208014,29.381424234961024,8.284728904396513
646,01208152,9.09463965366223,4.153067166408565
647,01208285,16.9716476908528,7.190876391237073
648,01208596,22.66306849798705,6.828114970297075
649,01209139,2.58458186523676,0.0
650,01209192,14.745169628704492,5.019560982609658
651,01209249,13.499467433139026,5.01409156422335
652,01209408,12.368776971601497,5.019482003412117
653,01209462,19.88911353704922,5.985950896508997
654,01209902,5.003202055029561,2.3512440278815494
655,01210174,15.407120927573663,5.0747488268352425
656,01210327,22.54553208148316,7.22137467376669
657,01210924,12.901820797780177,7.51107900031751
658,01211111,7.933927833235597,0.8495462423013822
659,01211140,17.8238490415629,7.860479113244837
660,01211529,7.741434577164149,3.6237157079799016
661,01211854,33.866339208993466,7.499917612979305
662,01212044,20.41108321883736,6.951425723519805
663,01212457,15.937477652289113,3.599835564561736
664,01213338,8.996735620627637,4.056389451567872
665,01214106,11.924285749256429,4.178498329333957
666,01214130,14.383478267432434,4.827001665864732
667,01214204,15.678969438261705,5.554088593987137
668,01214490,13.657495507079062,4.1913380903809125
669,01214846,13.983088387779452,9.263820780087784
670,01215086,12.435494442357092,5.491039295182025
671,01216584,9.15443651994887,3.12685421390161
672,01216764,16.85692978705179,3.833810349838529
673,01217066,25.36761295728619,6.19241708870402
674,01217376,25.30781298930253,6.656243420942561
675,01217388,13.817711641435,6.025052096996475
676,01217679,5.914748461801899,1.2582941566421186
677,01218073,10.282817702668606,5.140694407207756
678,01218722,13.104506303078995,3.583500036704543
679,01218819,21.99560734788689,1.6871367026357846
680,01218970,18.190995979966583,7.656533741588172
681,01219230,19.58965885715893,3.022883380572339
682,01219463,28.370632792527445,1.0259252304515405
683,01219514,16.96267576481227,5.503492104291349
684,01220592,26.800868074023512,9.818292558691228
685,01220660,13.600544504264862,4.800872941178214
686,01220747,24.454422930073186,8.156307788586885
687,01221140,15.82680286155805,3.1966038679668167
688,01221266,5.221393039898874,2.734414016717173
689,01221452,14.568714535973688,2.635792878123856
690,01221476,11.9107696387161,5.07986810432597
691,01221559,16.912496339456947,8.692414448268199
692,01221615,7.972578031668063,5.035032471031787
693,01221688,3.486127523683942,3.138269426397849
694,01221916,11.66876321805634,5.1030830177779
695,01222136,13.136495962726404,7.175253804192431
696,01222176,27.15331104048616,9.628683280061356
697,01222182,10.193094607029522,5.502036316700323
698,01222611,22.64079352006464,10.150816488711394
699,01223735,12.047397795625615,6.008223307846108
700,01223782,12.98121299297111,3.569596988001618
701,01223859,13.609412301672345,7.621664258079376
702,01224453,21.788252299922707,1.1512313985138949
703,01224526,10.030003288817165,6.467889377756724
704,01224634,19.623639031541728,6.784561443208906
705,01225042,17.021017043058254,7.126209764096295
706,01225218,25.525105687028944,5.700420798782988
707,01225255,24.623376805369563,10.129517206828858
708,01225482,15.269641801725856,3.0546659875467057
709,01225920,4.109718614743903,3.2092768772898275
710,01226079,4.77041254010464,2.251065073799136
711,01226325,14.546416047465836,3.843841288918935
712,01226665,10.10075805410785,3.667030067527493
713,01226694,29.885643201730623,5.911383174636924
714,01226780,11.193480344969592,6.402902848480671
715,01226903,6.878791810542612,1.537337726649925
716,01227044,24.56587802866533,9.569306833699647
717,01227294,12.736562055489642,5.557329287015882
718,01227854,28.91761738543996,6.6941579775755
719,01227858,23.209421761558875,8.605091495554992
720,01227912,7.761882271489096,2.580580705774261
721,01228251,21.07994706414873,9.188325174158658
722,01228280,12.563473375823508,5.686630347712496
723,01228794,18.52300338871569,7.778686665536475
724,01230333,27.71798806126154,5.843648201649299
725,01230573,3.068537103659708,0.391879452440182
726,01231028,23.49872446664468,7.747152105112941
727,01231340,5.311011135522854,0.2093890116016235
728,01231502,17.367521741174762,7.355216746125384
729,01231638,19.74447529932822,11.174023816373795
730,01231872,17.979108361815612,9.457838940036456
731,01232606,21.266962094579696,7.762915410136166
732,01232972,12.640931183263689,5.41228840089522
733,01233310,22.18512288234756,8.005669224360334
734,01233390,6.4637293067927954,0.9976062359683996
735,01233487,8.36844046692425,4.417377801405212
736,01233873,12.563707936003553,6.035215355382126
737,01233890,17.72626342099462,2.1442309798063244
738,01234668,13.307118392170008,8.828135908455435
739,01234968,14.462457931147654,0.6574237281778854
740,01235182,17.090523681643035,5.805429409948804
741,01235646,35.61825343612146,7.244137488486635
742,01236052,14.722473478728352,5.733202294976455
743,01236168,10.918191203335311,2.6889853696354384
744,01236520,14.718437295210174,2.260795854409664
745,01236818,20.75677687065656,6.67444229199211
746,01236962,2.5097711917450143,0.1306301004058223
747,01237066,6.814003748157743,2.192323957729978
748,01238340,18.127242636234392,9.392092184096798
749,01238758,16.055416875506133,6.604294818897253
750,01239027,18.805392644291224,7.809067277086514
751,01239160,6.387251785289836,2.543396435717248
752,01239197,15.819469501947877,8.349938618752436
753,01240134,3.772582117335784,0.4355881156315884
754,01240429,22.07707693159176,7.360966687419808
755,01240903,21.4269230260955,9.504893724263324
756,01240947,5.27641590652337,0.0477901911855128
757,01241633,8.76076942914756,0.0547834552946175
758,01241681,4.193402159506563,1.948040465977355
759,01241841,17.503514443167557,1.4891565621914629
760,01242341,21.56566604335898,1.9950367716785
761,01242530,15.678491208196288,6.716415267559407
762,01242582,17.332112458924207,7.042976727964303
763,01242771,21.474955641166083,7.708984247181291
764,01242918,13.054941211773496,7.366468585859437
765,01243250,6.319852251299503,4.298311467644275
766,01243433,18.157392514237724,6.243938750636518
767,01243525,20.102322522325075,7.887585576446149
768,01243762,16.42247554161834,7.076088840883257
769,01244110,13.660601630523695,6.905056157931792
770,01244248,5.73089337088761,2.2220562075107835
771,01244954,9.739109995073186,1.7209994400804878
772,01245094,8.94926571545619,4.553053351198152
773,01246832,14.562551886734502,6.889727063444265
774,01247637,7.789769175765025,2.220226362308752
775,01248426,6.669766429884155,3.947275148180636
776,01248541,23.0165287342186,7.184522466359462
777,01248818,11.719391196414504,5.709016505666935
778,01249756,13.568804805880935,6.256850883567849
779,01250217,9.8096338217921,4.790581661937996
780,01250241,15.9979478505688,7.421229184148578
781,01250594,13.32933408586925,2.711710228881696
782,01251098,4.712048995066469,0.7488843559391172
783,01252056,16.884711363273063,7.94209083961032
784,01252144,21.07083076960016,5.020097655356205
785,01252217,21.497067587537945,7.380399679934367
786,01252784,23.59721399000743,3.4772879457069057
787,01253011,14.367124944933146,6.12338879440385
788,01253578,27.41439901773371,8.196154930508465
789,01254018,31.79300355486909,5.8395188251170245
790,01255777,29.67234640437192,14.272237221897145
791,01255860,21.230275689869107,12.959389663700955
792,01256048,8.33716998685393,5.7171869582143175
793,01256489,9.91208249437315,3.45381278771194
794,01256643,16.79551708968718,8.402918060353537
795,01256708,17.760516129966895,2.2430558446374302
796,01256739,16.34520935577182,6.516432726538879
797,01256840,14.051131343454758,2.887087829171097
798,01257245,30.10575769688914,9.40816436584898
799,01257335,11.845055732818995,4.454237308913995
800,01258095,19.74143016124903,5.075478695810693
801,01258294,21.3460032527312,9.428872675381962
802,01258737,5.439853403981775,2.3375425799267573
803,01259422,22.28631080150052,2.7005300194501016
804,01259522,10.47225553220414,5.330847088139893
805,01259658,11.405038435351504,5.134947494102351
806,01259707,22.04139551827132,1.4329527335445469
807,01259738,14.533964125790856,7.511494262406315
808,01259834,15.305760691858286,8.861094556296994
809,01260112,7.580195181238349,0.0498602335727398
810,01260503,14.786473239698276,6.089069047865754
811,01260878,11.800460215221332,3.107780340192228
812,01260933,13.337335733280838,10.221850000567311
813,01261412,20.617896154258027,5.331313654266007
814,01261654,7.472594113971979,1.8607613570981696
815,01261686,7.202677272921417,0.9227015846035465
816,01262138,17.18009588347241,2.555605983866684
817,01262152,19.98840669707584,0.8850754436915205
818,01262606,15.350912594202423,4.100165854790562
819,01262761,7.337348591974357,4.771448526777141
820,01262786,29.448272484643603,3.038821183428107
821,01262983,25.887439609948466,10.801338413409566
822,01263023,14.897274389542154,6.410296553086301
823,01263493,15.68384389286104,4.095646004509333
824,01264304,4.657670817637888,3.13405837082877
825,01264701,6.933569995269073,0.6414432123110447
826,01264795,12.349112800707566,1.9441821660115364
827,01265137,10.328458122708708,4.759990486645334
828,01265498,12.936409565185649,4.911898193993723
829,01265552,17.192965628548297,4.773242113023805
830,01265757,21.064613077141804,9.29883681603993
831,01266708,17.891618800170882,8.162844021218325
832,01266815,7.292779865463833,0.0
833,01267077,16.528628659275675,3.962237294091669
834,01267255,17.300925938063745,6.706421271620545
835,01267393,14.194945887091606,5.828685114944858
836,01267420,45.93209669995362,4.559670811561858
837,01268471,6.320130252049076,0.3967847069337168
838,01268568,17.048071475331582,6.2999608299510585
839,01268606,26.403108748269634,9.371830411420138
840,01268746,12.390575209739032,5.66833089619427
841,01269786,16.897512817872798,8.388796849112374
842,01269807,15.131695191204216,6.001936643912424
843,01270078,10.888166131638332,6.235306315148394
844,01270317,1.960332825573336,0.6769576063883546
845,01270608,10.474770398498814,1.110405663333835
846,01270971,2.810491951612323,1.029987652984086
847,01271170,33.2878092985323,8.760950571298975
848,01271411,23.96722491300383,6.8480786344915385
849,01272380,18.511135195453285,9.422280529741952
850,01273090,23.641971431636065,6.35807981130719
851,01273155,2.2462189102016867,1.0143779781041768
852,01274049,14.328958701237624,6.185544238546072
853,01274336,15.421186975000571,6.471500245384089
854,01274423,4.754749655082024,3.2051795492996127
855,01274969,27.521831594656703,6.524278293744887
856,01274979,7.861052897053571,1.95009523916148
857,01275570,15.792980832226378,7.268846176113502
858,01275666,19.2767617634989,3.3987587157011605
859,01275996,11.243574994160117,3.235019579553457
860,01276094,8.911571788584348,2.3441494558520204
861,01277390,22.774740189698967,8.221468827384056
862,01277584,15.276887932181785,9.698839135214891
863,01277837,26.95248484131111,4.250823523663728
864,01277838,21.8634976536397,7.899331860378374
865,01277866,19.194761262079624,7.14118285469031
866,01278128,11.012984950416856,6.587359579267551
867,01278161,5.480066153842598,2.7382491995386293
868,01278177,26.8238568057914,2.927905403362681
869,01278234,13.358112067755537,4.204556831096618
870,01278714,12.462624248094867,5.841312117843741
871,01278786,20.938027128386228,9.078791736599662
872,01279158,7.635054954533516,1.5740137180797262
873,01279889,8.307725541137168,2.8182772420178974
874,01280219,15.985587273738831,5.743479553336792
875,01280637,11.98415611712518,6.242475388432936
876,01281894,13.057954668815633,1.7495170388230106
877,01282093,17.164043657138457,7.580735795455963
878,01282659,12.05600704653273,6.356641505567998
879,01282698,10.875323716974195,6.6414621625100025
880,01282894,11.465235926986184,4.940469822884998
881,01282924,27.13788121506948,8.86922395383449
882,01282950,14.813846563076416,6.700031820618863
883,01283684,3.248461784690656,0.8685569092270339
884,01283804,36.768827403195615,9.702761043385877
885,01284287,13.131256307170505,4.9944923907408505
886,01284672,21.69386326456678,10.63135516736831
887,01285204,20.319431283212868,7.790590662527999
888,01285575,4.154625378089053,2.994904288464588
889,01285674,20.717379642097253,7.257159199735551
890,01285871,16.63626371208642,8.585397383900993
891,01286296,16.340765756636607,5.630753798635198
892,01286602,14.504813977014686,7.823203488241267
893,01286616,22.29297852535164,6.289483419566204
894,01286934,11.966670287131317,0.0268621131433611
895,01287002,17.033585976267975,7.000007024961727
896,01287040,23.29259149257169,8.088340734548696
897,01287128,18.15056346650225,6.758681741604724
898,01287554,14.433370232955175,4.673273727138485
899,01287841,7.5831937807255905,2.0637456741174685
900,01287991,23.06235687526289,0.4805350686775087
901,01288022,33.87111284715518,8.717867499167275
902,01288116,3.5812056433836337,1.381892297343516
903,01288413,17.76606894830676,2.2581535701725493
904,01289046,23.5632070459367,7.422020973925991
905,01289365,19.97040371107558,7.729398659552187
906,01289651,16.039644682948975,5.958180038625364
907,01290685,15.580507421860714,2.5051840693436933
908,01291492,11.907926912262456,11.474651849785452
909,01291637,27.499451902788085,8.165077516096657
910,01292561,12.837831832320052,4.758857529844957
911,01292583,18.28321733657807,4.648705050887775
912,01292878,31.434503320666533,6.202576250690939
913,01293694,23.889999330300903,11.509789530542829
914,01294222,20.8454981375024,7.419635815754444
915,01294330,25.067697004304843,8.032052669460713
916,01294354,15.577029279584842,5.008407708252229
917,01294594,29.363891886719163,8.310344226428018
918,01294954,19.16019888027422,0.6863397514152253
919,01295042,23.54778962607336,7.800583608895465
920,01295153,14.707887524437528,5.61017439444467
921,01295320,17.90151583670997,5.194399434082007
922,01295520,5.77150857691496,3.1206437474574544
923,01295702,27.110032849580755,9.825704721132505
924,01296918,10.52902445380272,3.8801172109058095
925,01297012,25.98848108077241,8.22006141161447
926,01297327,9.953476530382048,0.0
927,01297731,10.976487884959129,3.687943936158786
928,01298401,11.771724803085238,6.402264878304134
929,01298856,13.097505965007665,6.89535694563139
930,01299311,9.362948407703914,4.427287562389954
931,01300108,5.994996261141565,3.131861333308412
932,01300986,17.666219069491667,7.844471685920295
933,01301143,18.776521923040672,6.262083920851129
934,01301558,13.229361722132754,5.320146176804236
935,01301843,21.242912147837536,8.111565337109386
936,01301870,5.0919572437859815,1.6081086185109077
937,01302078,13.835754046857293,7.291138268540451
938,01302154,10.497052895955076,5.320637498313088
939,01302610,10.301116551157012,2.881809408161431
940,01303423,18.1827925876996,8.77961069119122
941,01304044,16.720368864269474,2.1710107381157377
942,01304906,20.82164911784208,3.224099594620733
943,01304992,23.51066245325416,7.320555404758019
944,01305249,2.7541346243151823,1.2035865429997692
945,01305376,13.137126924765148,8.275695886274237
946,01306090,20.666935375039674,7.156076661680687
947,01306236,4.780865280505646,3.4897910694972105
948,01306250,11.636211102310854,2.6710201656369703
949,01306258,8.258067539944195,2.3045883127673235
950,01306924,18.904361538387697,7.009005577466902
951,01307131,20.226556426749937,3.812419832796783
952,01307156,10.698461262562182,6.122448960388351
953,01307158,9.579920869889238,2.053850704834455
954,01307371,20.27861069232638,9.987140458157002
955,01308462,16.800572420712275,4.351314954332316
956,01308508,28.56302772763188,8.72343148520523
957,01308730,18.430088667967187,6.223889950454418
958,01308800,10.737798962495932,6.189063415434224
959,01309498,15.86022702190306,4.082295193557367
960,01309779,11.904416873660283,4.007663056617053
961,01310126,19.62218013870664,6.496096522175055
962,01310175,10.994833991385327,3.412227255221514
963,01310261,28.51319704016203,1.4980782990747243
964,01310874,25.46999108606403,6.506188517814147
965,01311478,13.068778618680764,5.876047618968944
966,01311579,11.895045703942284,5.9110298717883465
967,01311630,14.622322327753697,8.149128509855213
968,01311886,25.11126651484041,6.974155997190092
969,01311895,5.418413939346116,2.369135025299177
970,01312483,20.77652366947828,8.483628478572673
971,01312666,7.178341902581905,5.0987446113031325
972,01313082,6.048780466192403,2.3317691815103982
973,01313162,19.251518153727943,2.0639859255100053
974,01313715,14.651269058488298,8.206241753572666
975,01313750,19.35180311181536,5.493746339610645
976,01313904,21.94890141683635,10.64969020074756
977,01314140,24.34082527139918,9.192751007307429
978,01314788,13.634881672669204,5.418626009569639
979,01315038,14.70212363248072,7.552405181273446
980,01315327,19.05351713435076,10.020251866309088
981,01315645,14.032560283103422,5.41613142254277
982,01315770,13.649423132381433,5.083351835555494
983,01316506,9.768828974264125,5.893105926615598
984,01317285,16.084422413621827,6.733609151418787
985,01317702,17.42264215787126,9.048705492892466
986,01317813,17.8367241797451,6.264443517499261
987,01318858,23.501657615365275,7.293779867535648
988,01319649,10.66967283078482,4.889658080054035
989,01320194,21.00591201414001,6.091800452468054
990,01320534,17.837560232599728,1.5355918211192277
991,01320932,17.527531084320465,8.150879735267551
992,01321418,21.04276174106538,7.124805346144531
993,01321719,12.544471697266037,6.060792222426322
994,01321726,16.72771030391451,6.103139872494312
995,01321820,13.04976898619506,5.022032947129319
996,01321856,21.28736497327971,5.675872713154831
997,01322179,15.926586711011623,6.29660125927532
998,01322694,29.86391130122127,6.765304145301382
999,01323045,13.402980228611623,0.9972962154590286
1000,01323399,10.399632885089662,4.667856375844748
1001,01323640,19.618646226306577,4.3658351668649225
1002,01323952,12.17909922419828,6.137732040937194
1003,01324141,7.516640850630707,2.176961621745507
1004,01324609,7.621944188216334,3.144631715812749
1005,01325310,15.312948072076772,7.737116990852436
1006,01325488,8.037996874869917,0.0202201860403837
1007,01326238,17.107229501752816,5.178584902040294
1008,01326651,16.972369249837637,5.3320273623864445
1009,01326966,14.094692690236934,9.45434697468277
1010,01327810,18.05480173751096,8.23027694819552
1011,01327998,22.2207772725708,7.0208439998590615
1012,01328701,14.078481466105304,6.15702107571042
1013,01329174,1.5429451553809437,0.0008436150040083
1014,01329273,14.594590316266874,3.747207465434456
1015,01329386,20.403849269858515,8.708416924544682
1016,01329753,9.393823824194712,6.572712090959202
1017,01330376,1.809616853429772,0.1363915468702158
1018,01330626,15.21175482544287,14.964595603628991
1019,01330888,13.481102504883925,3.161052449847574
1020,01330925,15.056181621714329,5.250390800623488
1021,01331306,18.9633175765446,7.333381279831179
1022,01331422,20.741763233943928,7.085266843145879
1023,01331474,10.266249773370138,5.24500947148736
1024,01331668,21.508532115282893,7.185191995611102
1025,01331916,22.429280481246607,6.49078318589534
1026,01331919,19.93606154489693,4.743675506848154
1027,01332754,8.607580154045948,3.503850893702157
1028,01333624,25.00276270732166,4.644436172699809
1029,01333878,9.314461818218833,2.3805570322666942
1030,01334194,18.16358820221621,7.072298979504205
1031,01334323,19.776630795017034,8.73152421920214
1032,01334416,30.61547199689524,8.076129249801923
1033,01334918,25.34174549832285,7.994649967741378
1034,01334958,27.3165444319668,5.982093436895604
1035,01335201,19.73268782554261,6.150103480093904
1036,01335458,17.637649120977358,5.17324937462808
1037,01335521,15.822787236141693,4.758864692572947
1038,01336160,9.316027576040874,3.3511595445784974
1039,01336320,12.857827253734126,8.788473428442906
1040,01336644,1.945517116069756,0.620485583568489
1041,01336834,23.44071800332837,4.354788113545039
1042,01337078,23.210100207394508,6.702676202896159
1043,01337814,3.908654151170304,1.925735083067808
1044,01337835,16.083876277283753,8.549183704429774
1045,01338370,22.28688641381936,6.463067406632749
1046,01338550,17.338542216149662,8.171295134984806
1047,01338813,14.077159119859342,4.276854061384088
1048,01338970,22.099519639075748,2.496292789202754
1049,01339273,6.572077891429667,4.102591914224709
1050,01339454,10.807166257302274,3.790174658807041
1051,01340139,23.145446279205498,11.39334094665527
1052,01342346,38.03732917139909,5.391992262043227
1053,01342354,5.828144971845156,2.0060379937151507
1054,01342829,9.637343885499382,0.7190325191352818
1055,01343489,23.655703548358083,10.61759262287343
1056,01343620,24.84594393171124,2.417159407596844
1057,01344322,15.812891242480184,3.2492244061017788
1058,01344468,11.621715200999695,5.000053422625391
1059,01344917,17.44836847630757,4.433963696551569
1060,01345091,4.23713629987747,0.9602500211193942
1061,01345152,26.57500139229625,6.141972721281836
1062,01345295,12.287450798072287,6.448984590867556
1063,01345440,14.907419695586643,1.5226049436499391
1064,01345459,14.642994766453771,8.133396690985528
1065,01345940,21.50287453292612,6.3998674993066
1066,01346090,41.63974765719637,11.09076197886562
1067,01346540,16.44503912731713,2.596348851257664
1068,01346645,5.752420536270027,1.1846222949800411
1069,01346770,23.4061351024054,5.2767990424098805
1070,01347030,13.67915335424462,4.131359549206462
1071,01347882,10.94617928180998,4.1524999217366165
1072,01348686,13.298379423910388,6.41926801811857
1073,01349077,17.015952084132678,7.317308900247343
1074,01349368,10.23907665511092,4.625864469427756
1075,01349596,10.50932049577186,6.301618056651166
1076,01349735,15.81176739888802,11.62889981332293
1077,01349868,12.033479123501913,4.408827953262882
1078,01350228,19.641809236308383,7.272366026901032
1079,01352450,12.726136032326888,2.075672984099473
1080,01353189,6.555928528138697,0.160703911825954
1081,01353572,10.181727015545723,3.63528557788836
1082,01354181,21.796973746839736,10.07410093834563
1083,01354203,10.268059144973826,5.79903299794556
1084,01354461,13.510536796019435,5.920634648665072
1085,01354646,6.73125691387146,0.1132722049429485
1086,01354787,22.822546903135887,7.972273013435474
1087,01354879,3.265563081494827,1.514265472346252
1088,01354930,3.302813607705256,1.3041443885488084
1089,01355617,14.557847218895631,2.24197700467278
1090,01355791,18.7992576978871,1.0485941138103867
1091,01356396,12.702519018288832,4.77614745863035
1092,01357102,13.463568345326452,2.25386745092222
1093,01357282,19.34566396914929,4.365463694189942
1094,01357653,9.26319614386946,2.467904154878525
1095,01357711,31.265134745719983,9.2342817467956
1096,01357786,12.608101614071924,6.642324619171983
1097,01357953,9.032533166519082,1.9013531461865656
1098,01358235,13.27121433034095,3.1069866862589595
1099,01358250,16.61095840884473,7.674562976389064
1100,01358815,2.097478098189465,0.9364417011657942
1101,01358940,5.3766828430000935,1.4705106758690871
1102,01359817,20.48221963506805,7.833897087920445
1103,01360278,21.088824255927182,6.824137059374503
1104,01360318,29.325721927006708,15.171560931276698
1105,01360677,9.308762541551063,5.650011512780177
1106,01361055,9.611344472352348,5.102291087533002
1107,01361259,19.72734145633475,8.989062176958504
1108,01361414,21.268544404624908,7.854813545970328
1109,01361790,8.766737000493247,4.632209158881094
1110,01362239,9.129607402259474,2.0278708043723297
1111,01362326,24.94984970635931,4.689212847888433
1112,01362364,14.363512695529597,5.36780131660279
1113,01362687,15.56946832275229,7.076665372109228
1114,01362993,8.185016654449324,4.741991468367782
1115,01363623,4.713524817626798,1.553526021917475
1116,01363702,24.68439882325883,5.9837245798521055
1117,01363795,21.81942566619169,6.072536350008712
1118,01364126,19.733223298713703,4.1298594397371735
1119,01364192,12.4428061406656,6.247679066627924
1120,01364706,13.03336444873688,5.596690870219874
1121,01364721,23.0591690435392,3.359840384712605
1122,01365052,8.393220661222532,1.333934653054655
1123,01365832,9.878915881621673,3.403536853386804
1124,01366208,31.573190269425588,10.975070090215258
1125,01366266,21.976397392877534,4.7937950399916325
1126,01366409,25.97984018325412,11.139878098832613
1127,01366706,18.10448213480903,10.259332250655817
1128,01366783,13.579916473455867,2.691008344474197
1129,01367331,20.67130259541269,8.090851356118222
1130,01367738,18.37598214830238,6.449634125945517
1131,01367896,16.229934747409715,4.688822606488748
1132,01367974,34.34847201601558,8.339552421494462
1133,01368088,4.266195099512803,1.5994026788301694
1134,01368208,9.504122170412538,6.015401666822753
1135,01368213,25.104183323997923,7.442241496295774
1136,01368780,9.65469761821634,3.470224291104232
1137,01369333,10.110124292145189,5.2180173012879285
1138,01369634,9.582453198100826,5.332367510513954
1139,01370003,25.74845889354372,7.4545800522610195
1140,01370236,6.9207145172304285,4.672962026057951
1141,01370246,10.281845736920085,2.8578492921948264
1142,01370608,17.511439535018308,8.396327466997837
1143,01371088,27.21854440403437,0.6914361919031199
1144,01371934,16.386362610265806,6.779548000951371
1145,01372136,16.682899360211753,8.60352549184101
1146,01372506,20.82811150097481,8.212748198883617
1147,01372590,14.32182145052642,8.84187160005817
1148,01372966,11.313454418176416,3.58852889806304
1149,01373090,15.636236703650836,5.771117156609364
1150,01374010,17.75035646052956,1.5595198344545245
1151,01374042,15.348452967423524,1.58654711357174
1152,01374127,13.946608032484605,6.283804513135502
1153,01374976,21.846863762764908,6.715296578882463
1154,01375514,29.75122055713144,8.90755741762157
1155,01375684,15.567133464730716,4.479588626498219
1156,01375827,15.232922077776774,8.498731933206983
1157,01376324,22.41567263716891,20.20100280422934
1158,01376906,2.034928173766504,0.8653686535356673
1159,01377381,27.74692555311921,8.980318056505476
1160,01377852,26.10745658977935,7.831807245411079
1161,01377974,13.04001373849129,5.857138039913895
1162,01378031,4.536623307257254,2.331950981572481
1163,01378108,14.394133908139782,6.640384054107741
1164,01378808,11.028893003438403,7.323732015235355
1165,01378885,31.75194886139752,8.047362311241436
1166,01379286,14.616349533135772,5.915167624481022
1167,01380334,8.257655531828862,4.66793812676344
1168,01380372,22.21549294858412,7.815164232455119
1169,01380424,19.353386712155544,8.294933944320748
1170,01380563,11.077572612826792,5.878865670974708
1171,01381278,19.63298653673872,8.933227402077636
1172,01381601,9.298699336336586,4.14100360377073
1173,01382766,22.99806580623298,2.257686917689928
1174,01382823,8.706898573260538,5.019446521543383
1175,01383138,21.42922795347276,10.1833511560179
1176,01384009,16.441143678555832,5.564083429225771
1177,01384259,28.621499330368355,9.835253029328152
1178,01384536,10.026172685177825,5.085554877853707
1179,01385380,24.22998947210485,7.930328490930912
1180,01385753,26.713368549819933,2.617216610706118
1181,01386387,6.917348652940594,3.2384093733459687
1182,01386550,5.071202232770421,0.4163836715951072
1183,01386876,5.412117940088633,3.0782707607610016
1184,01387286,14.375276521987251,8.16631077930173
1185,01387787,26.89703965671473,9.746288552683655
1186,01388232,6.278777870902271,2.818302060552057
1187,01388366,21.499974395023948,7.746581492688499
1188,01388724,5.157299856942077,0.1006088447764672
1189,01389474,17.342452124346863,3.091777232964984
1190,01389526,16.337675641855082,7.63304019966879
1191,01390496,36.52077644180594,11.997273371499157
1192,01390540,15.284337369303792,6.781408277132018
1193,01390658,12.708660221645626,5.54573538412017
1194,01391006,20.4850823904524,7.721113367439633
1195,01391396,17.925279553226126,8.870370452438813
1196,01392188,33.49042748021318,10.723400219277876
1197,01392523,21.556520619879063,5.286882373508018
1198,01392716,15.643555278393748,4.384858210509817
1199,01392920,14.493427709735968,7.838014115015294
1200,01393107,18.83047152628864,6.564836658203983
1201,01393734,14.401484311095532,7.875196619500844
1202,01393934,15.664254315505296,8.351813379377823
1203,01394181,4.366137832770439,2.4425428409331085
1204,01394556,10.986273413705224,5.15677689270836
1205,01394665,15.434623657290016,8.418238455319363
1206,01395662,9.68714382206682,2.7688074519371138
1207,01395750,12.24099210006633,6.913473866838597
1208,01395894,28.535937250351218,6.765650978401215
1209,01395906,22.56465512835904,8.311446511327642
1210,01396584,27.335339033684864,7.964028910891326
1211,01396990,18.305242341225046,5.559234880350333
1212,01397998,8.673267792835492,2.511755010900845
1213,01398050,12.259248152875044,3.4329327691173432
1214,01398191,12.292721658250288,3.3648531522324414
1215,01398398,8.679422507469983,3.735387146550189
1216,01398830,24.336735943159496,2.8017229645387216
1217,01399040,4.569860987908353,2.9034048111069954
1218,01399234,14.622036075556933,3.828070088584512
1219,01399758,13.060065741813858,3.323064982445519
1220,01399987,10.032893028463024,4.406438211676971
1221,01400682,13.817958376755922,0.0923104264637171
1222,01400900,22.25094243096387,9.531013087195298
1223,01401079,22.459648767310856,4.36448432335528
1224,01401259,18.2260840752864,7.503139378264658
1225,01401454,5.091043021456297,1.0604603581354368
1226,01401611,26.6563700769074,8.83643860857465
1227,01401787,13.044574446175496,2.8543235016114528
1228,01401924,10.348933474315844,3.885332195429257
1229,01402249,12.21345037660432,6.863113026235093
1230,01403259,27.79757739692729,5.707164708941007
1231,01403452,16.800316445089837,7.483971402097344
1232,01403780,9.753720428832477,4.433161672548593
1233,01403958,13.91405725022325,8.160114099979799
1234,01404344,3.6358804274301657,2.038693488490211
1235,01404357,4.041651647919191,1.572195283749747
1236,01404534,29.78615548781262,8.76157934544681
1237,01405018,26.1747894507526,7.469822530410759
1238,01405437,9.49432345270434,4.427306679701793
1239,01405518,13.42059166709959,5.494819977592745
1240,01405538,15.219191477908032,1.5535987903892858
1241,01405967,9.530726237449592,0.4658918181071406
1242,01406300,31.43288767486678,6.690180768095907
1243,01407392,19.66902219908221,4.326446119317638
1244,01407492,17.13029367840553,4.537360547397123
1245,01407694,24.634705564582287,9.273712341468825
